id,EAP,HPL,MWS
id12630,0.1110111111111111,0.8887888888888889,0.0002
id26378,0.05,0.05,0.9
id05535,0.3160502708375495,0.393680329821832,0.29026939934061846
id26702,0.05,0.05,0.9
id25209,0.3451519436877357,0.3265628486327397,0.32828520767952457
id19835,0.2634550186124389,0.27478248927648374,0.46176249211107734
id09511,0.10099587314374696,0.898804126856253,0.0002
id27364,0.49850472852832056,0.28956966316356336,0.211925608308116
id09695,0.3459857078292871,0.3263221695618312,0.3276921226088817
id16165,0.05,0.05,0.9
id19503,0.32296193237548304,0.2558902847256963,0.4211477828988206
id13511,0.2749028527638589,0.3050138519331763,0.4200832953029649
id18752,0.05,0.05,0.9
id18278,0.497445573466599,0.3045016791474689,0.19805274738593215
id27219,0.4552271875871018,0.24365789580742286,0.3011149166054753
id05454,0.4166961619682649,0.37847967894467727,0.20482415908705784
id12347,0.3370690236317763,0.3021118341601729,0.3608191422080507
id10397,0.9,0.05,0.05
id18543,0.40189873417721517,0.2594936708860759,0.33860759493670883
id05210,0.5303656582685949,0.2626250355030842,0.2070093062283208
id23141,0.23575816689690446,0.7640418331030955,0.0002
id17139,0.4322833186778414,0.3102474798253497,0.25746920149680885
id21399,0.41716238684372425,0.26549614883052775,0.317341464325748
id18728,0.39620338683928685,0.3077167636312917,0.29607984952942146
id12170,0.3831287414346583,0.3713349253703698,0.24553633319497192
id02225,0.36159752558723507,0.3392987642309448,0.2991037101818202
id27210,0.15555287717233912,0.844247122827661,0.0002
id01242,0.2759609683863107,0.44006912404314635,0.2839699075705431
id16587,0.5452830188679245,0.2943396226415095,0.16037735849056603
id11144,0.36721701716368144,0.24940351098863064,0.38337947184768784
id13709,0.5820268451382492,0.1939146337446295,0.22405852111712116
id00841,0.2867307380797801,0.5642467564473438,0.1490225054728761
id09692,0.05,0.05,0.9
id07635,0.5063672923214402,0.3034794353418611,0.19015327233669882
id11375,0.955455962585745,0.022645384511279048,0.021898652902976108
id05703,0.4509060609524371,0.3249393024209676,0.22415463662659518
id02757,0.5414218290044887,0.3079433474340953,0.15063482356141605
id08216,0.2754236151423326,0.5528301299341606,0.17174625492350692
id09311,0.3913884002033721,0.271765596882741,0.3368460029138869
id11169,0.45456195532737076,0.2970108202100354,0.24842722446259405
id23806,0.5266491913920729,0.2365688148205845,0.23678199378734266
id01253,0.40512666521899104,0.18102364819540684,0.4138496865856021
id27558,0.23392376474086682,0.5786574339238943,0.1874188013352388
id06695,0.5709667206030757,0.24670744929962543,0.18232583009729877
id22654,0.2128161189510362,0.5556744874975661,0.2315093935513977
id16201,0.49793481176375703,0.22414713939101402,0.2779180488452291
id00873,0.37899184966666144,0.33970854388129157,0.28129960645204694
id07131,0.3536655347757832,0.4142648096027709,0.23206965562144594
id11454,0.3132277169191042,0.4694705655879209,0.21730171749297503
id19481,0.49492237643150133,0.27363044227854105,0.23144718128995762
id16409,0.40422526847700235,0.22784059463594072,0.3679341368870569
id01686,0.4440582730241837,0.22483174538046657,0.33110998159534966
id24068,0.4722958647604038,0.31230909227363135,0.21539504296596498
id14825,0.4568832372082571,0.2589835310259613,0.28413323176578176
id13611,0.4635942903207342,0.303375242358789,0.23303046732047683
id05586,0.5159656901983825,0.24672127957136494,0.23731303023025263
id04497,0.9,0.05,0.05
id13912,0.3822798587646529,0.3098374186142206,0.30788272262112654
id09675,0.35216754445952353,0.27442475396917587,0.37340770157130054
id23620,0.009199755668299352,0.9118877897294972,0.0789124546022033
id05596,0.22054232414101044,0.31833368464378464,0.4611239912152049
id09067,0.05,0.05,0.9
id05445,0.05,0.9,0.05
id16825,0.24287495026676154,0.27263799646283626,0.4844870532704022
id21127,0.566462770466353,0.2076629370555272,0.22587429247812
id01740,0.0002,0.005492019325311658,0.9943079806746883
id12719,0.530377605536848,0.231192753823354,0.23842964063979788
id14137,0.35568497412202515,0.32029451124856384,0.32402051462941106
id08909,0.29170980672868263,0.24982572863181707,0.4584644646395004
id24041,0.3609457841482415,0.29841185762612843,0.34064235822562994
id14489,0.4632140851222168,0.3287142960439778,0.20807161883380537
id14961,0.35267341861516377,0.24776063391506511,0.39956594746977103
id19923,0.4064621143592659,0.3510305511135249,0.24250733452720916
id03339,0.05,0.9,0.05
id08864,0.2677749103877083,0.24121065578047587,0.4910144338318158
id19803,0.0002,0.7295154076085719,0.2702845923914281
id09810,0.41088725898759293,0.271747973839594,0.31736476717281314
id23324,0.9179541122978825,0.08184588770211758,0.0002
id22050,0.05,0.9,0.05
id11386,0.33996930811183057,0.45173619313245555,0.20829449875571399
id14739,0.9,0.05,0.05
id02882,0.42366574940897456,0.33197663820640483,0.24435761238462056
id11988,0.30546420951931597,0.3583136036286817,0.33622218685200234
id18839,0.31205437077631937,0.44660394060680525,0.24134168861687527
id08474,0.27351154019000645,0.5379522578230946,0.18853620198689885
id01060,0.4282738132186939,0.3742835787314192,0.19744260804988695
id06551,0.6381578157940476,0.15957873307720144,0.20226345112875085
id06210,0.417985406948293,0.19687605132976335,0.3851385417219437
id12349,0.24494583480381002,0.19442600490560658,0.5606281602905833
id21813,0.32905308464849353,0.2586800573888092,0.41226685796269735
id13028,0.05,0.9,0.05
id10021,0.3664761260507284,0.2785214371871782,0.3550024367620934
id07425,0.05,0.05,0.9
id24409,0.3291753024517861,0.461075849033233,0.20974884851498102
id21183,0.4707191540649495,0.27551009292800455,0.25377075300704605
id26178,0.3782801923934432,0.43000052509681064,0.19171928250974618
id24033,0.25988770885110757,0.17748169769930155,0.562630593449591
id14793,0.24404362483754566,0.22938913594818405,0.5265672392142704
id03053,0.47895471555473773,0.2769314416793219,0.24411384276594045
id24285,0.348324977033932,0.34319363364303357,0.30848138932303437
id09137,0.6777616111167014,0.15847860574293657,0.16375978314036196
id03185,0.4637489851266532,0.23670659972683603,0.29954441514651076
id21242,0.05,0.9,0.05
id17446,0.05,0.05,0.9
id00087,0.349466855017865,0.4621350296148838,0.1883981153672513
id11019,0.6937764293401332,0.20651160673773697,0.09971196392212987
id18832,0.27775601163133334,0.3180019347312452,0.40424205363742155
id19224,0.33617190139442127,0.33527268753793515,0.32855541106764363
id17436,0.3276533448370461,0.3133304117928724,0.35901624337008137
id09895,0.310884730995834,0.2600852522953232,0.4290300167088427
id20296,0.2567636641078632,0.17321018393823465,0.5700261519539022
id03074,0.3897139404183729,0.371863436015364,0.2384226235662631
id09152,0.2561111761756547,0.4581525531784391,0.2857362706459062
id15277,0.05,0.05,0.9
id07520,0.4082932418261824,0.3845749839893535,0.20713177418446402
id12928,0.3277718797679732,0.48991026513327723,0.1823178550987496
id06197,0.2919034417125793,0.2381282066897936,0.46996835159762707
id24099,0.43336916165264155,0.23104564738786487,0.3355851909594935
id17392,0.3943542787578492,0.33326329023240164,0.2723824310097492
id17303,0.3987010728087689,0.2907614002277531,0.31053752696347797
id05682,0.9,0.05,0.05
id14339,0.9,0.05,0.05
id07873,0.28014089242151813,0.32576967937861434,0.39408942819986753
id06939,0.3977661026939147,0.3131789862872366,0.2890549110188486
id14827,0.3237425635478637,0.49778258518117907,0.17847485127095727
id19768,0.2854395604395604,0.28598901098901097,0.42857142857142855
id18080,0.9,0.05,0.05
id17384,0.4829344049594571,0.3343438456695242,0.1827217493710187
id12059,0.44441460794844256,0.29876063785838225,0.2568247541931753
id27382,0.011454368574621676,0.03299661630837179,0.9555490151170064
id23252,0.5676421036022484,0.17939317124099732,0.2529647251567541
id14797,0.30742518513951134,0.30238584545508473,0.3901889694054039
id25826,0.05,0.05,0.9
id27569,0.5744358849040213,0.1586323236304756,0.2669317914655032
id05079,0.46082071316585943,0.5389792868341404,0.0002
id23749,0.5767332760349521,0.2129445507937128,0.21032217317133517
id04852,0.1815153561542683,0.0897685815821384,0.7287160622635933
id08920,0.5705521155830754,0.2265951643815421,0.20285272003538257
id15229,0.55,0.1,0.35
id11992,0.11664825186370503,0.7018802148817007,0.18147153325459417
id21087,0.31954039186618954,0.3248286185675748,0.3556309895662356
id22173,0.49904210143372696,0.2404033989325206,0.2605544996337524
id26488,0.5514799342484112,0.2326908244425599,0.215829241309029
id09378,0.463395783584443,0.2117155417728063,0.32488867464275084
id19280,0.45943728639056347,0.3359749547286358,0.20458775888080072
id00701,0.345066993715097,0.25545058715807206,0.39948241912683086
id18252,0.4653675664212666,0.2464822576902567,0.2881501758884767
id19850,0.2890013823054673,0.29225578027550214,0.4187428374190305
id00967,0.34541753148298954,0.4395420604102728,0.2150404081067376
id00670,0.41388888888888886,0.2316239316239316,0.35448717948717945
id10795,0.30090056370032686,0.2063705897469194,0.4927288465527537
id27312,0.16560035678632468,0.3207073854011822,0.5136922578124932
id10703,0.31919120469999107,0.22475204101764043,0.4560567542823686
id25596,0.42271809576543795,0.2822089991035173,0.29507290513104467
id00443,0.2813668905174643,0.17036668409144207,0.5482664253910935
id21638,0.32318117269032137,0.47161431115401414,0.20520451615566437
id15800,0.05,0.9,0.05
id23367,0.5314306994057544,0.2990595412779932,0.16950975931625234
id03600,0.515689031216642,0.3005549914516563,0.1837559773317018
id07147,0.0670521000277017,0.4309994144624849,0.5019484855098134
id02654,0.05,0.9,0.05
id17965,0.11297557423105338,0.7177292334705105,0.1692951922984361
id24304,0.3358558398761984,0.49413108838423375,0.17001307173956792
id11626,0.44192528735632186,0.15685344827586206,0.401221264367816
id17604,0.28833312054253357,0.3179510118698516,0.3937158675876148
id24725,0.46980646071642373,0.29351638459950874,0.23667715468406747
id08894,0.9867201263510662,0.01307987364893379,0.0002
id01352,0.3602200418608051,0.2944437290569502,0.3453362290822448
id07907,0.5826780362875148,0.21980068761552535,0.19752127609695974
id02681,0.3064076840112537,0.1917854091613148,0.5018069068274313
id23951,0.05,0.9,0.05
id11154,0.48325092742609044,0.2464546055457243,0.2702944670281852
id13182,0.4013673985488941,0.34528492535930544,0.2533476760918004
id04576,0.05,0.9,0.05
id16318,0.47748744157974293,0.25227624450221725,0.2702363139180398
id05472,0.3312589608636632,0.24267265608240166,0.42606838305393513
id20567,0.4765276152451141,0.2855903454483255,0.2378820393065604
id21385,0.36558165231526757,0.31601018783894047,0.31840815984579196
id09834,0.41206293706293695,0.37887529137529136,0.20906177156177153
id02954,0.5072215210960106,0.21779622879275268,0.2749822501112368
id15456,0.3235260809112351,0.40440487953378823,0.2720690395549766
id06958,0.598164704885825,0.14207960536357345,0.2597556897506016
id18053,0.4465800678110096,0.20989907798049354,0.3435208542084968
id05180,0.05,0.9,0.05
id21648,0.9853339670270294,0.0002,0.014466032972970692
id27095,0.29269397814953013,0.47613305375635495,0.23117296809411486
id16645,0.05,0.9,0.05
id22508,0.47297338939725464,0.2585960898693529,0.2684305207333925
id01151,0.4152855683650193,0.27391258188226797,0.31080184975271263
id03451,0.463423258256249,0.32702665618268295,0.2095500855610681
id20279,0.3386201200124353,0.28086846191111176,0.3805114180764529
id17480,0.4130729857538303,0.3288751898204266,0.2580518244257431
id08280,0.21205635812377385,0.6252452291778133,0.1626984126984127
id19245,0.38947356988196313,0.25182801444762476,0.358698415670412
id20463,0.5532620077144373,0.21216836791165133,0.23456962437391152
id01510,0.30077767770020636,0.40911000353792737,0.29011231876186616
id22724,0.2937555912895799,0.298727689116582,0.4075167195938381
id03386,0.0002,0.0042322514617430095,0.9955677485382569
id26858,0.46843649076951055,0.3044134258068382,0.22715008342365134
id27612,0.9,0.05,0.05
id14606,0.5837353537807333,0.2533964367674286,0.162868209451838
id09273,0.0002,0.003415171401251445,0.9963848285987487
id07736,0.0002,0.0025576122232860623,0.997242387776714
id22879,0.8105666557696478,0.1199243897939169,0.06950895443643533
id01075,0.05,0.9,0.05
id14038,0.05,0.9,0.05
id10294,0.4839240074550992,0.2690703613046202,0.24700563124028058
id06738,0.37059994033311694,0.33269791474326577,0.29670214492361724
id06932,0.05,0.9,0.05
id20905,0.2836433612295681,0.44343083287048807,0.2729258058999438
id03466,0.37127049650269467,0.23662710698314413,0.3921023965141612
id17100,0.05,0.05,0.9
id00585,0.0002,0.004498380052142625,0.9953016199478574
id05385,0.45051513142865174,0.2599456766003493,0.2895391919709989
id21658,0.5681024597866061,0.20447342700378307,0.22742411320961078
id25140,0.05,0.9,0.05
id14623,0.3035024209941014,0.4336436393572206,0.26285393964867787
id06925,0.323091228152267,0.40728248348604756,0.2696262883616855
id03102,0.4007606941081518,0.24327300242130748,0.3559663034705408
id15215,0.3511936607128761,0.41898019622104316,0.22982614306608068
id16162,0.05,0.9,0.05
id12412,0.2379390694266165,0.40868330823228,0.3533776223411034
id27708,0.4401182594083578,0.2328434188771424,0.3270383217144997
id18508,0.38205862252324646,0.3152113695634561,0.30273000791329746
id19857,0.5216323805284659,0.19708263818033325,0.2812849812912008
id27904,0.810272566415922,0.1745217241245048,0.015205709459573134
id27345,0.3260160797391329,0.3010053354495394,0.37297858481132784
id09516,0.37881972123156177,0.40015791102599124,0.22102236774244693
id24277,0.28159869963809725,0.46986915809132235,0.24853214227058054
id26935,0.2477333895489061,0.5071161877242402,0.24515042272685364
id08544,0.44295236933849824,0.3870854588194586,0.16996217184204318
id13779,0.9,0.05,0.05
id17103,0.5583333333333333,0.18381410256410258,0.2578525641025641
id01771,0.7459677419354839,0.12432795698924733,0.12970430107526884
id08211,0.297254868237712,0.38980694206877187,0.3129381896935161
id06392,0.8407891134664406,0.08269937502884848,0.07651151150471093
id25629,0.37221341163943233,0.3773673549876515,0.2504192333729163
id15194,0.33928280856641735,0.2875212492483661,0.3731959421852165
id23962,0.32470749026530915,0.48787717929381874,0.18741533044087208
id14252,0.3016760753505598,0.22218377025707314,0.4761401543923672
id15381,0.6204230559116869,0.1686928927901394,0.21088405129817359
id17385,0.43945274848174676,0.1636911770127939,0.39685607450545934
id22826,0.9,0.05,0.05
id16485,0.2952124061694061,0.459284798476579,0.24550279535401492
id25744,0.581671830757663,0.2508039860244012,0.16752418321793588
id09192,0.6907580211814927,0.20250427822913125,0.10673770058937596
id08619,0.007958698632957867,0.9918413013670422,0.0002
id27889,0.05,0.9,0.05
id10964,0.25210633065716864,0.27557252640973323,0.472321142933098
id00821,0.9,0.05,0.05
id07120,0.9,0.05,0.05
id05347,0.9,0.05,0.05
id14047,0.4533928574603631,0.2461018964508667,0.3005052460887701
id24871,0.4005903882383447,0.252723466436686,0.3466861453249693
id21417,0.42578525323623356,0.287214168668417,0.28700057809534935
id03784,0.9,0.05,0.05
id07389,0.15926661951410184,0.8405333804858981,0.0002
id16215,0.4234112141088886,0.3157398157398158,0.26084897015129577
id10976,0.04927709824533289,0.01880014176349361,0.9319227599911736
id00348,0.5350851990541018,0.23578981076858355,0.22912499017731447
id04027,0.4250707439131913,0.19833441901740875,0.3765948370694001
id21625,0.36190644786885484,0.29382551843756277,0.3442680336935823
id15117,0.05,0.05,0.9
id06776,0.29691837796530307,0.5144397520399243,0.1886418699947725
id10947,0.5446043574841093,0.1869450537982235,0.2684505887176672
id11746,0.4366359106651581,0.185584197623087,0.3777798917117548
id27779,0.2712002805010102,0.25913984729353107,0.46965987220545863
id20789,0.3003139242861129,0.39218005560206287,0.3075060201118242
id16187,0.45207653457653457,0.1891114996114996,0.3588119658119658
id23834,0.31772884494939957,0.47629372162530653,0.20597743342529387
id25848,0.07098506976084121,0.8778688829435495,0.05114604729560924
id08777,0.4833078151011211,0.24925871813886627,0.2674334667600126
id17045,0.05,0.05,0.9
id01474,0.27766040913310064,0.142608787286435,0.5797308035804645
id09396,0.32222870132362486,0.4925821346929569,0.18518916398341828
id22208,0.44272339532348287,0.30694503568292597,0.25033156899359116
id13813,0.17566351776878092,0.09417416404258509,0.7301623181886339
id23386,0.49872260329997153,0.2557071624815724,0.24557023421845592
id02610,0.37779084744117497,0.3682183500048914,0.2539908025539337
id07647,0.34905900762153863,0.3842144501006793,0.266726542277782
id24025,0.9437693934743628,0.056030606525637176,0.0002
id25573,0.9870040407225157,0.0002,0.012795959277484342
id23575,0.40465993646739656,0.2703298284358531,0.3250102350967505
id08968,0.24695131257631256,0.42972184065934066,0.3233268467643468
id09958,0.3094700369381172,0.5586290976338856,0.1319008654279972
id13648,0.37587787045618365,0.33740603439398625,0.2867160951498301
id00335,0.946128184573108,0.05367181542689195,0.0002
id18099,0.38800440044004403,0.3959427942794279,0.21605280528052806
id24297,0.29023048597089607,0.2293262643963205,0.48044324963278334
id17751,0.22127990608287146,0.25841665417451093,0.5203034397426175
id02158,0.2943300528335224,0.4562407986606246,0.24942914850585302
id03039,0.9,0.05,0.05
id09467,0.39721007727369756,0.20610483306911487,0.3966850896571875
id14903,0.5457155732910411,0.2635029087060825,0.19078151800287615
id03331,0.2702480707013758,0.4284841232702742,0.30126780602834996
id27366,0.0002,0.3479886170815695,0.6518113829184307
id09199,0.9,0.05,0.05
id07681,0.45092967957747176,0.20620239277691121,0.342867927645617
id11502,0.0002,0.8830963784478353,0.11670362155216464
id00140,0.4726823757138166,0.27732363688115347,0.24999398740502993
id20159,0.36678529387841496,0.2731661879136616,0.3600485182079235
id02007,0.2877975907379886,0.2579214237956715,0.45428098546634
id08188,0.6396380571227822,0.2116550229584853,0.14870691991873256
id04504,0.019000643373132137,0.011937373976955183,0.9690619826499126
id22031,0.05,0.9,0.05
id17947,0.28339158313856916,0.3092548763722002,0.4073535404892305
id06267,0.2892285074448262,0.3195206591791032,0.39125083337607053
id14577,0.5459139916687087,0.15598198970840485,0.2981040186228866
id27313,0.4561338661077487,0.2812055835574819,0.26266055033476954
id16231,0.05,0.9,0.05
id02587,0.38536823885393645,0.31461508316078757,0.30001667798527604
id04379,0.32898617511520734,0.4236712749615975,0.24734254992319507
id13503,0.24306196173629982,0.554896769358395,0.20204126890530522
id03887,0.9,0.05,0.05
id22338,0.5551289682539683,0.16346230158730163,0.2814087301587302
id20080,0.34673074050350927,0.38147554882748613,0.2717937106690045
id22392,0.8722756347575933,0.1275243652424068,0.0002
id03895,0.4228008505550579,0.16022534924018927,0.41697380020475283
id17179,0.3322603413604045,0.38532283247621507,0.28241682616338043
id23466,0.280189169866304,0.1899687673803132,0.5298420627533829
id12592,0.3161711899851121,0.41894912474589807,0.2648796852689898
id16947,0.5008659729253898,0.28314795147482286,0.21598607559978722
id13870,0.05,0.05,0.9
id10717,0.33126794056522374,0.15163235765389463,0.5170997017808817
id09418,0.4894139927274246,0.21995404734350069,0.29063195992907476
id20753,0.4307429446931315,0.3369159285759239,0.23234112673094448
id00114,0.13120170908125275,0.29908634846335,0.5697119424553974
id00627,0.9114759326618647,0.03763608671823421,0.050887980619901005
id07738,0.05,0.9,0.05
id14516,0.4672968171289746,0.2037121415415253,0.3289910413295
id02107,0.28168711368637817,0.5925753531020491,0.12573753321157266
id18378,0.05,0.9,0.05
id02751,0.3926118895934278,0.19437590852577194,0.4130122018808004
id26105,0.3743744802368189,0.31888694370210885,0.3067385760610722
id07659,0.16943504674597112,0.47507366582996835,0.3554912874240605
id07421,0.5236494987289326,0.22010338478046632,0.256247116490601
id00325,0.4461040024863989,0.2867104614712127,0.26718553604238837
id12253,0.6304428714782785,0.08124218676578146,0.2883149417559399
id23427,0.9453411694091063,0.04494145088387326,0.00971737970702056
id06202,0.6617554469881073,0.15825221913649007,0.1799923338754025
id21320,0.3676992727946338,0.21315051943558494,0.4191502077697811
id21994,0.39312503789680525,0.42214570779278726,0.18472925431040738
id13903,0.42882445072077474,0.2671117993947133,0.30406374988451185
id13767,0.9,0.05,0.05
id03750,0.02737066348953621,0.060009417682226444,0.9126199188282372
id08666,0.0002,0.3756339996989217,0.6241660003010784
id12171,0.3307012314628973,0.3772212305773777,0.29207753795972496
id26202,0.33454021470238254,0.2491852377892529,0.41627454750836457
id16310,0.33775854951829004,0.27944096867544194,0.38280048180626813
id02650,0.2706473214285714,0.3646763392857143,0.3646763392857143
id26558,0.4768805870297839,0.22595805970788285,0.2971613532623332
id24794,0.9,0.05,0.05
id01299,0.4306905480256327,0.23979787411528516,0.329511577859082
id19281,0.9,0.05,0.05
id20504,0.6851624757075933,0.0479763211223918,0.26686120317001494
id15716,0.31366875608845673,0.2503538394784418,0.4359774044331014
id08222,0.34900491740764766,0.23792857086117422,0.41306651173117803
id12393,0.28402392672193216,0.3685359509688612,0.3474401223092065
id26841,0.4252306459534442,0.2852912997718542,0.28947805427470163
id22947,0.3456119553554541,0.533095743878348,0.1212923007661977
id10817,0.7292837594092655,0.17702464231251064,0.09369159827822396
id01486,0.3025004084772962,0.386646668798494,0.3108529227242098
id00296,0.2189990507759853,0.6427945845651551,0.13820636465885955
id24189,0.36284194921382673,0.3879790617804317,0.2491789890057416
id20909,0.2947805456702254,0.5240213523131673,0.18119810201660735
id21079,0.5550836109372128,0.24047985799872426,0.2044365310640629
id02478,0.2973322148887037,0.30410496804351056,0.3985628170677857
id03727,0.47722055185823303,0.25294949280456525,0.2698299553372016
id09794,0.3987091246244829,0.21604593830735688,0.3852449370681602
id08527,0.4275815667737047,0.3357296845582622,0.2366887486680332
id18716,0.49395514052254985,0.2732054800786721,0.23283937939877802
id21733,0.2098343967833726,0.2098838785834562,0.5802817246331711
id08898,0.3706603862382541,0.3309974698903003,0.29834214387144564
id16571,0.1977537611945241,0.2570254407882341,0.5452207980172417
id17780,0.5816403408717084,0.15299739717693575,0.265362261951356
id11537,0.6055411688095346,0.2059807758458433,0.188478055344622
id23242,0.5534718904284123,0.24355789138397835,0.20297021818760955
id16749,0.05,0.05,0.9
id02226,0.9,0.05,0.05
id08369,0.05,0.05,0.9
id18013,0.3819130668508306,0.32219854739103987,0.2958883857581295
id23454,0.45698262937594974,0.34232895840529304,0.20068841221875716
id03878,0.05,0.9,0.05
id15129,0.16147783346922048,0.07235815886653942,0.7661640076642402
id21874,0.3800806276967072,0.28580139929010906,0.33411797301318374
id24455,0.40749375601957366,0.17779429889653844,0.414711945083888
id03860,0.05,0.9,0.05
id07622,0.05,0.9,0.05
id18449,0.44887232134614147,0.24510962829676278,0.3060180503570957
id16952,0.6406299243841331,0.10473151832579444,0.2546385572900725
id08212,0.8101725987504274,0.0002,0.18962740124957272
id05513,0.475,0.21666666666666665,0.30833333333333335
id24536,0.5333808304409664,0.2567236577351763,0.20989551182385727
id18070,0.5184754335174435,0.2512238653843084,0.23030070109824807
id03094,0.05,0.9,0.05
id13815,0.05,0.05,0.9
id14023,0.23424679588573077,0.5977879326345831,0.16796527147968623
id14480,0.05,0.9,0.05
id00059,0.4529653855481018,0.24784764344704358,0.2991869710048546
id16873,0.5092411312928893,0.16790340831737988,0.3228554603897308
id23144,0.3161512027491409,0.5498281786941581,0.13402061855670103
id02845,0.9,0.05,0.05
id25492,0.10265700483091787,0.6788446054750402,0.21849838969404184
id04097,0.4190840963681222,0.2784075155574364,0.30250838807444136
id25883,0.6346146133038152,0.1992241143487592,0.16616127234742564
id23391,0.3161634505894442,0.36837508301084537,0.3154614663997105
id27018,0.5357135664666415,0.2536525045626781,0.21063392897068028
id23614,0.38157299021535535,0.40388924445319463,0.21453776533144997
id14309,0.05,0.9,0.05
id27746,0.12752364706966599,0.7770733263763681,0.09540302655396599
id05057,0.23248517886343054,0.3064306305660697,0.4610841905704997
id06246,0.46794545056921777,0.2556145186725975,0.27644003075818474
id00509,0.25587472559648927,0.22124772402725726,0.5228775503762536
id19473,0.8425476203546137,0.1480512707910194,0.009401108854366801
id07044,0.3471964935413949,0.2279032739380262,0.4249002325205788
id09871,0.3673552211773064,0.2508220832295081,0.3818226955931855
id26870,0.5595648245034077,0.24510330764848304,0.19533186784810916
id06125,0.3786294834220821,0.43701819718191204,0.18435231939600585
id02829,0.9,0.05,0.05
id24935,0.440285073775516,0.20022839928896946,0.35948652693551464
id04557,0.23424683509072802,0.028586973564683833,0.7371661913445882
id01208,0.47853450805686104,0.25197832705210527,0.26948716489103364
id16235,0.12879908309206253,0.7729372159158844,0.09826370099205317
id05135,0.05,0.9,0.05
id05892,0.39547755620622954,0.17766115305502073,0.42686129073874984
id21207,0.9,0.05,0.05
id10722,0.30121661963767227,0.3917018653860759,0.3070815149762518
id17396,0.29357577804269414,0.3295146723765096,0.3769095495807962
id17755,0.5042848334662163,0.21746102943293288,0.2782541371008508
id18529,0.05,0.05,0.9
id18235,0.6476466795615732,0.23748119492800343,0.11487212551042338
id20188,0.25257259788489356,0.2682056395512965,0.4792217625638099
id13483,0.22312544978077575,0.2840555325947465,0.49281901762447766
id16860,0.4769706558276737,0.34255016464293064,0.18047917952939557
id11203,0.9472445905893518,0.03747674826115715,0.015278661149491024
id01104,0.5393551446453927,0.20026752148267193,0.26037733387193535
id26195,0.44758685497594825,0.15304791048234698,0.3993652345417047
id19647,0.37937017914087307,0.19275998177588066,0.4278698390832464
id24377,0.05,0.05,0.9
id07103,0.9321217919909276,0.06767820800907244,0.0002
id27061,0.6194252353649581,0.22924679514536922,0.15132796948967273
id06255,0.27049738814444696,0.6019002195472785,0.12760239230827466
id19483,0.4565652118918854,0.20493430152176897,0.3385004865863456
id27936,0.30376709873021207,0.5536604121067902,0.1425724891629979
id21761,0.5429881071706998,0.2603774919256041,0.19663440090369588
id06543,0.11185419748477764,0.8472172799592327,0.040928522555989624
id04779,0.3193724035307834,0.3489540430550025,0.3316735534142142
id05819,0.48612750327385096,0.1967832638687397,0.3170892328574093
id04670,0.2912392744814085,0.6197169983079694,0.08904372721062187
id22206,0.4122658218473666,0.285487705989479,0.3022464721631543
id18557,0.9,0.05,0.05
id24017,0.05,0.9,0.05
id10305,0.5004239874733452,0.293491436770146,0.206084575756509
id25879,0.9,0.05,0.05
id08243,0.28936954392035796,0.5195731997688312,0.1910572563108108
id11999,0.3438190047565506,0.3601859827666461,0.29599501247680327
id13392,0.3535978949361887,0.3778654147492437,0.2685366903145675
id00681,0.12855740324812293,0.8712425967518771,0.0002
id03225,0.47741221545885887,0.3174211087545865,0.20516667578655456
id19684,0.29346758626605435,0.3723811953620579,0.33415121837188766
id01944,0.5210402770939397,0.286666452473668,0.19229327043239244
id04903,0.29030385228542266,0.31194239794441764,0.3977537497701598
id22131,0.7533084604651354,0.24649153953486458,0.0002
id17465,0.283768317995738,0.23858688569793352,0.47764479630632845
id02341,0.30688551446471185,0.17621505465811094,0.516899430877177
id23306,0.3300953694837682,0.32113270757239676,0.3487719229438351
id13543,0.05,0.05,0.9
id05527,0.49910255445396984,0.16461570249197002,0.3362817430540601
id13622,0.05,0.9,0.05
id04807,0.45381297652892666,0.3455440197497349,0.20064300372133845
id03763,0.3309237127765985,0.20505753544609726,0.4640187517773043
id04860,0.21006575099962926,0.14637140800861018,0.6435628409917605
id18552,0.9,0.05,0.05
id05624,0.4833333333333333,0.2211904761904762,0.29547619047619045
id10691,0.2984761932849221,0.32895252088006105,0.3725712858350169
id12723,0.5031702898550724,0.32065217391304346,0.17617753623188404
id14533,0.5645863711635275,0.22511205608685153,0.2103015727496209
id07197,0.41496684870927114,0.17943595888830752,0.4055971924024215
id08284,0.42380259792900365,0.2893808434316781,0.28681655863931826
id13373,0.3869374451368412,0.30777087197968017,0.30529168288347863
id25880,0.32923706728818036,0.30608150178023086,0.3646814309315888
id00879,0.48692756483334865,0.2652797109197387,0.24779272424691282
id27931,0.12292429665481279,0.573691358604447,0.3033843447407403
id20774,0.05,0.05,0.9
id18642,0.24786974885078736,0.5183417569948807,0.23378849415433184
id26855,0.3112883481342552,0.3493409137743781,0.33937073809136664
id08684,0.4846810471564257,0.23042019871641017,0.28489875412716414
id01743,0.273505716102065,0.4723278476067522,0.2541664362911827
id09704,0.032638583898488435,0.9671614161015115,0.0002
id00696,0.3316808095413897,0.3144672566144179,0.35385193384419256
id08351,0.41456730423583,0.33280051724614085,0.25263217851802927
id08495,0.471884201211277,0.2692962236206344,0.25881957516808857
id05141,0.24117199284135662,0.07522941374910624,0.6835985934095372
id08515,0.316824047903555,0.25717159797093164,0.42600435412551335
